Transaction Date,Payment Ref,Payer Name,Open ID,Product Name,Insurance Company,Policy Number,Coverage Period,Currency,Charge Amount,Promotion Type,Status
2024-06-05 00:00:00,40200000000000,TEST Arjun,56366808224,ProductName,Insurance Company,GC52611730014,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,65314548141,ProductName,Insurance Company,GC52060867301,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,41435437320,ProductName,Insurance Company,GC52270507229,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,51665393769,ProductName,Insurance Company,GC52113302903,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,88293685881,ProductName,Insurance Company,GC52707396514,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,91314642648,ProductName,Insurance Company,GC52282510217,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,91606132789,ProductName,Insurance Company,GC52384896951,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,69879186534,ProductName,Insurance Company,GC52024150320,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,35252695877,ProductName,Insurance Company,GC52218366662,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,59163258367,ProductName,Insurance Company,GC52204904240,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,10147858189,ProductName,Insurance Company,GC52370063772,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,15563422006,ProductName,Insurance Company,GC52752295698,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,29679049168,ProductName,Insurance Company,GC52050920638,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,58497141948,ProductName,Insurance Company,GC52356188997,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,47813071141,ProductName,Insurance Company,GC52302364190,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,45651781734,ProductName,Insurance Company,GC52793495817,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,99729950041,ProductName,Insurance Company,GC52817275407,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,87221238745,ProductName,Insurance Company,GC52665826044,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,57646394967,ProductName,Insurance Company,GC52840758973,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,17854000881,ProductName,Insurance Company,GC52983493140,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,92717306159,ProductName,Insurance Company,GC52992156091,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,73350513486,ProductName,Insurance Company,GC52704788369,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,11962784030,ProductName,Insurance Company,GC52358654157,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,97262186092,ProductName,Insurance Company,GC52819009774,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,71623510228,ProductName,Insurance Company,GC52420261238,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,22059030199,ProductName,Insurance Company,GC52513808437,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,43912915415,ProductName,Insurance Company,GC52496662551,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,43738461750,ProductName,Insurance Company,GC52541684632,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,79505494108,ProductName,Insurance Company,GC52715003280,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,45844008619,ProductName,Insurance Company,GC52862803782,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,28240027434,ProductName,Insurance Company,GC52469283413,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,23319012739,ProductName,Insurance Company,GC52815426412,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,69343927635,ProductName,Insurance Company,GC52385566344,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,45738095500,ProductName,Insurance Company,GC52215363400,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,41089013268,ProductName,Insurance Company,GC52450706459,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,77243803727,ProductName,Insurance Company,GC52184336440,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,84513936859,ProductName,Insurance Company,GC52670098765,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,97635870558,ProductName,Insurance Company,GC52384933948,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,16188553719,ProductName,Insurance Company,GC52521242396,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,95475675688,ProductName,Insurance Company,GC52059782257,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,41085564548,ProductName,Insurance Company,GC52758451936,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,56313319310,ProductName,Insurance Company,GC52401691241,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,18012410567,ProductName,Insurance Company,GC52690053601,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,42220899769,ProductName,Insurance Company,GC52508887653,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,33637029168,ProductName,Insurance Company,GC52794740712,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,70515900344,ProductName,Insurance Company,GC52979497876,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,92978837291,ProductName,Insurance Company,GC52448202254,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,79919824655,ProductName,Insurance Company,GC52559665483,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,34306504781,ProductName,Insurance Company,GC52654567274,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,78375839805,ProductName,Insurance Company,GC52546196785,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,87284387423,ProductName,Insurance Company,GC52061702714,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,27566289450,ProductName,Insurance Company,GC52560544218,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,87070238737,ProductName,Insurance Company,GC52471576029,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,74780906627,ProductName,Insurance Company,GC52191017540,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,54940288501,ProductName,Insurance Company,GC52044281870,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,53448198606,ProductName,Insurance Company,GC52718216134,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,17251292897,ProductName,Insurance Company,GC52967031702,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,59453484708,ProductName,Insurance Company,GC52630538425,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,30261794902,ProductName,Insurance Company,GC52093697108,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,27087074959,ProductName,Insurance Company,GC52180459071,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,90425468709,ProductName,Insurance Company,GC52836935584,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,11093188028,ProductName,Insurance Company,GC52927741535,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,41816471147,ProductName,Insurance Company,GC52239619147,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,85712448195,ProductName,Insurance Company,GC52979350805,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,72912649733,ProductName,Insurance Company,GC52083390449,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,58288974389,ProductName,Insurance Company,GC52274455472,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,63070136366,ProductName,Insurance Company,GC52257774784,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,68794337183,ProductName,Insurance Company,GC52473545889,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,76032819489,ProductName,Insurance Company,GC52575540799,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,90399352520,ProductName,Insurance Company,GC52832714100,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,30681821195,ProductName,Insurance Company,GC52360142390,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,97068068032,ProductName,Insurance Company,GC52907682746,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,59220389403,ProductName,Insurance Company,GC52706193531,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,72278208569,ProductName,Insurance Company,GC52652649385,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,93967724852,ProductName,Insurance Company,GC52229432540,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,26811684206,ProductName,Insurance Company,GC52846443473,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,55987003738,ProductName,Insurance Company,GC52129801223,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,75204795693,ProductName,Insurance Company,GC52042876719,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,41103829401,ProductName,Insurance Company,GC52022944427,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,64274330905,ProductName,Insurance Company,GC52626773921,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,64245870998,ProductName,Insurance Company,GC52136915656,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,93113422122,ProductName,Insurance Company,GC52388914336,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,80500731779,ProductName,Insurance Company,GC52109335921,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,41181676469,ProductName,Insurance Company,GC52374295911,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,80727544816,ProductName,Insurance Company,GC52172996285,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,77988738685,ProductName,Insurance Company,GC52534743107,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,93325140974,ProductName,Insurance Company,GC52036067092,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,92056157943,ProductName,Insurance Company,GC52639452856,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,97061371984,ProductName,Insurance Company,GC52335408086,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,99709863020,ProductName,Insurance Company,GC52035869576,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,94214905294,ProductName,Insurance Company,GC52418940927,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,19099281169,ProductName,Insurance Company,GC52531266462,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,56039784636,ProductName,Insurance Company,GC52995464771,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,16130994655,ProductName,Insurance Company,GC52566421782,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,87668258760,ProductName,Insurance Company,GC52785210856,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,61161821462,ProductName,Insurance Company,GC52021077003,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,47350236452,ProductName,Insurance Company,GC52116798308,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,66584851026,ProductName,Insurance Company,GC52793171091,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,41019875445,ProductName,Insurance Company,GC52691891769,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,40170888076,ProductName,Insurance Company,GC52428859393,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,40578796570,ProductName,Insurance Company,GC52699645300,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,94509612289,ProductName,Insurance Company,GC52215974534,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,49495333222,ProductName,Insurance Company,GC52594645145,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,37177473853,ProductName,Insurance Company,GC52439570307,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,86227184540,ProductName,Insurance Company,GC52238323911,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,25068072161,ProductName,Insurance Company,GC52460493355,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,81429249066,ProductName,Insurance Company,GC52972068291,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,93806837760,ProductName,Insurance Company,GC52028134884,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,61994313239,ProductName,Insurance Company,GC52320119643,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,71151951654,ProductName,Insurance Company,GC52407273512,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,71874603403,ProductName,Insurance Company,GC52963525508,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,90395846164,ProductName,Insurance Company,GC52201944417,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,97089933156,ProductName,Insurance Company,GC52811444439,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,13532628998,ProductName,Insurance Company,GC52991290447,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,80739284268,ProductName,Insurance Company,GC52741517370,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,80517966579,ProductName,Insurance Company,GC52009177436,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,13070697127,ProductName,Insurance Company,GC52966189337,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,68911641103,ProductName,Insurance Company,GC52059816081,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,58287008222,ProductName,Insurance Company,GC52382920297,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,73058093301,ProductName,Insurance Company,GC52937235019,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,79840337037,ProductName,Insurance Company,GC52843629610,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,50490320031,ProductName,Insurance Company,GC52387402028,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,50831487791,ProductName,Insurance Company,GC52562340744,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,23662043617,ProductName,Insurance Company,GC52776813393,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
2024-06-05 00:00:00,40200000000000,TEST Arjun,86030018384,ProductName,Insurance Company,GC52011166901,05/06/2024 to 04/06/2025,SGD,0.50,none,PAID
