Transaction Date,Payment Ref,Payer Name,Open ID,Product Name,Insurance Company,Policy Number,Coverage Period,Currency,Charge Amount,Promotion Type,Status
2024-06-04 00:00:00,40200000000000,TEST Arjun,79120642734,ProductName,Insurance Company,GC520347727223,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,91330598922,ProductName,Insurance Company,GC525034093194,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,99824885471,ProductName,Insurance Company,GC520118792088,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,24231127028,ProductName,Insurance Company,GC524063802951,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,78124529632,ProductName,Insurance Company,GC526317923795,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,75442046733,ProductName,Insurance Company,GC523078454012,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,96771079967,ProductName,Insurance Company,GC524934335168,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,40355884639,ProductName,Insurance Company,GC524544725140,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,16443621340,ProductName,Insurance Company,GC528166386085,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,91080569215,ProductName,Insurance Company,GC520134889030,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,59055505520,ProductName,Insurance Company,GC529628223153,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,10781368695,ProductName,Insurance Company,GC526747880817,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,41384733643,ProductName,Insurance Company,GC525275571883,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,65441145270,ProductName,Insurance Company,GC525574426195,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,69864405886,ProductName,Insurance Company,GC521501877254,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,26295270042,ProductName,Insurance Company,GC525894432950,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,98348422851,ProductName,Insurance Company,GC529515810313,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,53278801930,ProductName,Insurance Company,GC527889810272,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,82842342267,ProductName,Insurance Company,GC520823207239,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,34669033923,ProductName,Insurance Company,GC528499129940,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,34563980996,ProductName,Insurance Company,GC525057435841,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,49378082983,ProductName,Insurance Company,GC526194725846,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,32641339652,ProductName,Insurance Company,GC526889054201,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,49281486810,ProductName,Insurance Company,GC522108886715,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,86679140975,ProductName,Insurance Company,GC525744030584,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,91128847201,ProductName,Insurance Company,GC524663180234,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,56660060379,ProductName,Insurance Company,GC523441053319,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,69323988876,ProductName,Insurance Company,GC529902654615,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,62211677474,ProductName,Insurance Company,GC520156457947,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,21000932552,ProductName,Insurance Company,GC528539917970,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,81536541501,ProductName,Insurance Company,GC520589906933,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,64274120776,ProductName,Insurance Company,GC521403710189,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,83293408020,ProductName,Insurance Company,GC522296220799,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,97013436429,ProductName,Insurance Company,GC524405714454,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,39883921788,ProductName,Insurance Company,GC527695989758,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,58840178271,ProductName,Insurance Company,GC524754914932,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,34007323825,ProductName,Insurance Company,GC528956033424,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,82740670168,ProductName,Insurance Company,GC529712164830,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,73688891923,ProductName,Insurance Company,GC529952317001,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,53569210891,ProductName,Insurance Company,GC527342666688,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,50951353513,ProductName,Insurance Company,GC524990520710,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,70829911412,ProductName,Insurance Company,GC525874165709,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,21774522837,ProductName,Insurance Company,GC522559134490,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,38588253885,ProductName,Insurance Company,GC523230000815,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,28116865244,ProductName,Insurance Company,GC527601106718,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,70664787433,ProductName,Insurance Company,GC525780674168,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,57557878815,ProductName,Insurance Company,GC524451125032,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,16214678574,ProductName,Insurance Company,GC527665788743,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,37321543522,ProductName,Insurance Company,GC522309616682,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,48110953810,ProductName,Insurance Company,GC528645441860,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,66920734535,ProductName,Insurance Company,GC521248311097,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,55614703952,ProductName,Insurance Company,GC529487179111,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,60650689093,ProductName,Insurance Company,GC523602798823,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,89886758015,ProductName,Insurance Company,GC524190963543,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,80060864141,ProductName,Insurance Company,GC524699883080,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,74709937983,ProductName,Insurance Company,GC521420196916,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,63828690944,ProductName,Insurance Company,GC523186792760,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,40411051551,ProductName,Insurance Company,GC522579427750,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,64822771100,ProductName,Insurance Company,GC523470246687,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,96489511478,ProductName,Insurance Company,GC526485492410,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,55410138627,ProductName,Insurance Company,GC520527646657,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,59533882472,ProductName,Insurance Company,GC520935856691,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,24346421139,ProductName,Insurance Company,GC520202882041,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,24161788563,ProductName,Insurance Company,GC524226346662,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,84005076814,ProductName,Insurance Company,GC525179128652,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,46342705102,ProductName,Insurance Company,GC527875674600,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,59399099020,ProductName,Insurance Company,GC520576551779,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,52516001381,ProductName,Insurance Company,GC522232799828,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,85917901525,ProductName,Insurance Company,GC524605460236,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,16152269059,ProductName,Insurance Company,GC526593191055,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,91034019093,ProductName,Insurance Company,GC522326014223,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,26258808059,ProductName,Insurance Company,GC523768282257,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,49350782281,ProductName,Insurance Company,GC521462677111,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,72833236395,ProductName,Insurance Company,GC524498012032,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,75056415259,ProductName,Insurance Company,GC522956712497,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,64639346592,ProductName,Insurance Company,GC523276125381,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,59118983109,ProductName,Insurance Company,GC525172014969,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,79925680669,ProductName,Insurance Company,GC527800276145,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,93708138431,ProductName,Insurance Company,GC522100429701,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,86806562655,ProductName,Insurance Company,GC524837380869,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,58814621614,ProductName,Insurance Company,GC526492210206,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,18178925836,ProductName,Insurance Company,GC529260631298,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,83325824081,ProductName,Insurance Company,GC524831874332,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,51118556845,ProductName,Insurance Company,GC524738201634,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,10129219499,ProductName,Insurance Company,GC529204907516,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,77458458040,ProductName,Insurance Company,GC523779090269,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,37742619485,ProductName,Insurance Company,GC526075282493,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,31086074979,ProductName,Insurance Company,GC526676068106,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,40037445076,ProductName,Insurance Company,GC524926188034,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
2024-06-04 00:00:00,40200000000000,TEST Arjun,83604830681,ProductName,Insurance Company,GC521637669422,04/06/2024 to 30/05/2025,SGD,0.50,none,PAID
