Transaction Date,Payment Ref,Payer Name,Open ID,Product Name,Insurance Company,Policy Number,Coverage Period,Currency,Charge Amount,Promotion Type,Status
2024-06-21 00:00:00,40200000000000,TEST Arjun,35615982577,ProductName,Insurance Company,GC52619930570,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,34879862191,ProductName,Insurance Company,GC52555906519,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,54791872853,ProductName,Insurance Company,GC52367761509,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,50989285871,ProductName,Insurance Company,GC52985363521,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,21888957279,ProductName,Insurance Company,GC52976847488,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,82136387027,ProductName,Insurance Company,GC52575423490,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,12499875193,ProductName,Insurance Company,GC52987667879,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,76247511889,ProductName,Insurance Company,GC52508968215,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,11186872092,ProductName,Insurance Company,GC52593983751,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,24659918433,ProductName,Insurance Company,GC52697811806,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,36662935525,ProductName,Insurance Company,GC52556007847,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,72982475097,ProductName,Insurance Company,GC52204120244,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,54293129818,ProductName,Insurance Company,GC52289135252,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,92889005050,ProductName,Insurance Company,GC52217921515,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,14003617218,ProductName,Insurance Company,GC52801674027,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,26369360764,ProductName,Insurance Company,GC52713059801,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,71205019698,ProductName,Insurance Company,GC52225099745,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,55817379092,ProductName,Insurance Company,GC52665568254,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,84618951526,ProductName,Insurance Company,GC52563948607,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,29469332597,ProductName,Insurance Company,GC52231562689,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,82357005644,ProductName,Insurance Company,GC52181185053,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,86355077990,ProductName,Insurance Company,GC52915225711,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,88440077446,ProductName,Insurance Company,GC52751999162,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,54540759836,ProductName,Insurance Company,GC52800861342,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,93839339200,ProductName,Insurance Company,GC52056156560,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,26167523316,ProductName,Insurance Company,GC52292615311,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,69371171345,ProductName,Insurance Company,GC52732088150,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,43292180038,ProductName,Insurance Company,GC52028018771,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,55764876393,ProductName,Insurance Company,GC52406234125,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,81113590429,ProductName,Insurance Company,GC52564131185,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,91201906331,ProductName,Insurance Company,GC52559548179,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,30968301547,ProductName,Insurance Company,GC52157122388,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,20089546022,ProductName,Insurance Company,GC52775289825,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,77718730932,ProductName,Insurance Company,GC52410084889,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,90745355218,ProductName,Insurance Company,GC52690479052,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,72207459847,ProductName,Insurance Company,GC52593886709,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,23875055644,ProductName,Insurance Company,GC52937954606,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,25433215194,ProductName,Insurance Company,GC52431265100,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,15123239121,ProductName,Insurance Company,GC52932634480,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,47269592956,ProductName,Insurance Company,GC52542581043,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,16126149708,ProductName,Insurance Company,GC52412453880,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,61060406795,ProductName,Insurance Company,GC52585195134,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,33404618057,ProductName,Insurance Company,GC52424285884,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,11429983523,ProductName,Insurance Company,GC52608632222,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,61594833318,ProductName,Insurance Company,GC52343417661,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,35297652407,ProductName,Insurance Company,GC52985318462,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,11243009854,ProductName,Insurance Company,GC52341591768,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,49279719328,ProductName,Insurance Company,GC52414628766,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,31780985932,ProductName,Insurance Company,GC52504190086,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,50048465560,ProductName,Insurance Company,GC52805831551,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,51508312101,ProductName,Insurance Company,GC52513268711,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,69288164934,ProductName,Insurance Company,GC52521593968,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,17020616670,ProductName,Insurance Company,GC52736008456,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,64621201181,ProductName,Insurance Company,GC52276593544,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,61018955475,ProductName,Insurance Company,GC52456989918,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,49452189352,ProductName,Insurance Company,GC52442405733,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,60988923212,ProductName,Insurance Company,GC52533593859,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,34808565302,ProductName,Insurance Company,GC52126867245,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,33170932588,ProductName,Insurance Company,GC52808119035,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,72320781233,ProductName,Insurance Company,GC52461423773,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,57949225126,ProductName,Insurance Company,GC52519062635,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,72476400031,ProductName,Insurance Company,GC52611510052,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,10174804522,ProductName,Insurance Company,GC52132538991,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,92059138339,ProductName,Insurance Company,GC52979147351,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,21995685099,ProductName,Insurance Company,GC52370380257,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,38235720316,ProductName,Insurance Company,GC52280724034,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,12964952817,ProductName,Insurance Company,GC52494640916,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,25791412678,ProductName,Insurance Company,GC52456647535,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,23624482178,ProductName,Insurance Company,GC52910166847,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,24966436367,ProductName,Insurance Company,GC52478912784,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,68414110605,ProductName,Insurance Company,GC52597223525,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,81384924466,ProductName,Insurance Company,GC52291577101,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,51787785945,ProductName,Insurance Company,GC52688535888,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,29296176112,ProductName,Insurance Company,GC52994434788,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,46055323789,ProductName,Insurance Company,GC52312190125,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,35585599917,ProductName,Insurance Company,GC52735999499,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,35368053592,ProductName,Insurance Company,GC52729045263,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,65610060635,ProductName,Insurance Company,GC52182805401,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,86286086070,ProductName,Insurance Company,GC52448273693,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,98719027646,ProductName,Insurance Company,GC52644081668,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,12130821610,ProductName,Insurance Company,GC52905520023,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,12065793454,ProductName,Insurance Company,GC52636136768,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,47285995536,ProductName,Insurance Company,GC52707646520,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,34813229736,ProductName,Insurance Company,GC52559465785,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,46080780897,ProductName,Insurance Company,GC52020131178,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,93505494052,ProductName,Insurance Company,GC52905150257,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,39457438482,ProductName,Insurance Company,GC52065293954,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,43335891427,ProductName,Insurance Company,GC52571056502,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,84564120944,ProductName,Insurance Company,GC52125451465,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,30141268216,ProductName,Insurance Company,GC52537703007,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,42674468679,ProductName,Insurance Company,GC52745817864,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,51636975360,ProductName,Insurance Company,GC52672744911,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,47872694503,ProductName,Insurance Company,GC52462685268,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,25295389070,ProductName,Insurance Company,GC52507645532,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,63750513124,ProductName,Insurance Company,GC52746663831,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,52656945539,ProductName,Insurance Company,GC52725779441,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,17540011109,ProductName,Insurance Company,GC52176673600,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,44873413824,ProductName,Insurance Company,GC52894334710,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,53328102678,ProductName,Insurance Company,GC52228515003,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,50918102288,ProductName,Insurance Company,GC52982653194,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,15701060286,ProductName,Insurance Company,GC52806834254,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,27190425719,ProductName,Insurance Company,GC52869579477,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,63339688319,ProductName,Insurance Company,GC52468083410,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,94117507658,ProductName,Insurance Company,GC52058662382,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,13107190674,ProductName,Insurance Company,GC52525853755,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,30861272740,ProductName,Insurance Company,GC52349664759,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,97415227311,ProductName,Insurance Company,GC52523317697,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,16200926226,ProductName,Insurance Company,GC52106150328,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,76322556294,ProductName,Insurance Company,GC52298849835,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,31751304678,ProductName,Insurance Company,GC52514954836,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,29797750227,ProductName,Insurance Company,GC52908580453,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,99571211127,ProductName,Insurance Company,GC52831798938,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,84498283343,ProductName,Insurance Company,GC52013831240,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,95097573705,ProductName,Insurance Company,GC52035375407,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,10442864628,ProductName,Insurance Company,GC52726114434,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,15605815496,ProductName,Insurance Company,GC52833271362,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,12082190846,ProductName,Insurance Company,GC52984537053,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,32261998126,ProductName,Insurance Company,GC52103135255,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,85903891480,ProductName,Insurance Company,GC52699861455,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,46907143846,ProductName,Insurance Company,GC52571555490,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,19777067754,ProductName,Insurance Company,GC52605580570,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,40877774279,ProductName,Insurance Company,GC52602925761,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,39489133300,ProductName,Insurance Company,GC52223701252,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,38111721393,ProductName,Insurance Company,GC52990670195,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,66618120540,ProductName,Insurance Company,GC52511821560,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,40845879137,ProductName,Insurance Company,GC52906359885,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,21589659511,ProductName,Insurance Company,GC52790533428,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,26363474125,ProductName,Insurance Company,GC52850134771,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,78178949041,ProductName,Insurance Company,GC52604448072,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,24145555557,ProductName,Insurance Company,GC52798332569,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,18203065426,ProductName,Insurance Company,GC52596194673,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,54967871234,ProductName,Insurance Company,GC52689294363,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,57797937420,ProductName,Insurance Company,GC52176523629,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,44677348518,ProductName,Insurance Company,GC52007840676,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,18259148425,ProductName,Insurance Company,GC52914752719,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,56199494610,ProductName,Insurance Company,GC52001399316,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,20210936525,ProductName,Insurance Company,GC52624565497,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,82750582999,ProductName,Insurance Company,GC52835553143,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
2024-06-21 00:00:00,40200000000000,TEST Arjun,27730884551,ProductName,Insurance Company,GC52040468096,21/06/2024 to 20/06/2025,SGD,0.50,none,PAID
